,Year,DayType_i,Hour,Air Temperature (degC),Energy Demand (kWh),Irradiance (W/m2),DUoS export (GBP/kWh),DUoS import (GBP/kWh),Wholesale (GBP/kWh),Misc (GBP/kWh),Export Price (GBP/kWh),Import Price (GBP/kWh),DRH (GBP/MW/hr),DRL (GBP/MW/hr),PV Energy Output (kWh),Grid Import (kWh),Grid Export (kWh),Battery Charging (kWh),Battery Discharging (kWh),Battery SOC,Battery Energy level (kWh)
6446,11,5,14,10.029761904761903,109.62780531788096,314.24153333333334,0.009232839917732053,0.010312542336897122,0.08435218369656823,0.1653865550985818,0.09358502361430028,0.2600512811320471,-4.410952380952381,7.792380952380951,100.93070011494537,8.697105202935589,0.0,0.0,0.0,1.0,329.2240263051588
6447,11,5,15,9.667714285714286,109.51044385024603,219.5425619047619,0.009232839917732053,0.010312542336897122,0.08920275927618898,0.1653865550985818,0.09843559919392103,0.2649018567116679,-4.410952380952381,7.792380952380951,71.18589620664672,38.32454764359932,0.0,0.0,0.0,1.0,329.2240263051588
6448,11,5,16,9.012857142857143,102.48998329314286,119.88179047619047,0.009232839917732053,0.010312542336897122,0.10034858523182588,0.1653865550985818,0.10958142514955793,0.27604768266730484,-4.868095238095238,6.896190476190476,39.29310288939997,63.19688040374289,0.0,0.0,0.0,1.0,329.2240263051588
6449,11,5,17,7.761723809523809,98.45248672315871,31.342057142857147,0.07949655119570478,0.09425248425762751,0.11799961911329207,0.1653865550985818,0.19749617030899685,0.3776386584695014,-4.868095238095238,6.896190476190476,10.393851132964471,18.831117996850836,0.0,0.0,69.2275175933434,0.771923852736668,254.1358787989563
6450,11,5,18,6.703638095238095,100.01308842717664,0.4943619047619047,0.07949655119570478,0.09425248425762751,0.13044134199890067,0.1653865550985818,0.20993789319460546,0.39008038135511,-4.868095238095238,6.896190476190476,0.16494600919790245,30.62062482463533,0.0,0.0,69.2275175933434,0.5438477054733358,179.04773129275378
6451,11,5,19,6.236590476190476,106.23647388309524,0.0,0.07949655119570478,0.09425248425762751,0.11786544094404064,0.1653865550985818,0.19736199213974542,0.37750448030024997,-4.868095238095238,6.896190476190476,0.0,62.57465443855737,0.0,0.0,43.661819444537876,0.4,131.68961052206353
6452,11,5,20,5.861133333333333,101.75668628798412,0.0,0.009232839917732053,0.010312542336897122,0.1003200810611559,0.1653865550985818,0.10955292097888795,0.2760191784966348,-3.840476190476191,6.351428571428571,0.0,101.75668628798412,0.0,0.0,0.0,0.4,131.68961052206353
6453,11,5,21,5.545771428571429,94.96309744834129,0.0,0.009232839917732053,0.010312542336897122,0.09370572301837087,0.1653865550985818,0.10293856293610291,0.2694048204538498,-3.840476190476191,6.351428571428571,0.0,94.96309744834129,0.0,0.0,0.0,0.4,131.68961052206353
6454,11,5,22,5.276142857142857,67.32198225105556,0.0,0.00044295483863182275,0.00048448185475355606,0.08293045128144366,0.1653865550985818,0.08337340612007549,0.24880148823477902,-3.840476190476191,6.351428571428571,0.0,67.32198225105556,0.0,0.0,0.0,0.4,131.68961052206353
6455,11,5,23,5.070390476190476,60.94917953433334,0.0,0.00044295483863182275,0.00048448185475355606,0.07891483933535091,0.1653865550985818,0.07935779417398274,0.24478587628868625,-3.840476190476191,6.351428571428571,0.0,60.94917953433334,0.0,0.0,0.0,0.4,131.68961052206353
